"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"82530",,"0","false",,"","shrestha s",,"20070501","","1","false","shrestha s",,"author",
"82532",,"0","false",,"","mcgrane mm",,"20070501","","1","false","mcgrane mm",,"author",
"82531",,"0","false",,"","freake hc",,"20070501","","1","false","freake hc",,"author",
"82534",,"0","false",,"","fernandez ml",,"20070501","","1","false","fernandez ml",,"author",
"82533",,"0","false",,"","volek js",,"20070501","","1","false","volek js",,"author",
"82540",,"0","false",,"","azadbakht l",,"20070701","","1","false","azadbakht l",,"author",
"82542",,"0","false",,"","esmaillzadeh a",,"20070701","","1","false","esmaillzadeh a",,"author",
"82541",,"0","false",,"","mirmiran p",,"20070701","","1","false","mirmiran p",,"author",
"82544",,"0","false",,"","azizi f",,"20070701","","1","false","azizi f",,"author",
"82543",,"0","false",,"","shiva n",,"20070701","","1","false","shiva n",,"author",
"82546",,"0","false",,"","jayaraman s",,"20070515","","1","false","jayaraman s",,"author",
"82548",,"0","false",,"","gursky o",,"20070515","","1","false","gursky o",,"author",
"82547",,"0","false",,"","gantz dl",,"20070515","","1","false","gantz dl",,"author",
"82552",,"0","false",,"","kuzmanov k",,"20070301","","1","false","kuzmanov k",,"author",
"82551",,"0","false",,"","valcheva-kuzmanova s",,"20070301","","1","false","valcheva-kuzmanova s",,"author",
"82554",,"0","false",,"","belcheva a",,"20070301","","1","false","belcheva a",,"author",
"82553",,"0","false",,"","tancheva s",,"20070301","","1","false","tancheva s",,"author",
"82562",,"0","false",,"","niederhauser g",,"20070601","","1","false","niederhauser g",,"author",
"82561",,"0","false",,"","abderrahmani a",,"20070601","","1","false","abderrahmani a",,"author",
"82564",,"0","false",,"","abdelli s",,"20070601","","1","false","abdelli s",,"author",
"82563",,"0","false",,"","favre d",,"20070601","","1","false","favre d",,"author",
"82566",,"0","false",,"","yang jy",,"20070601","","1","false","yang jy",,"author",
"82565",,"0","false",,"","ferdaoussi m",,"20070601","","1","false","ferdaoussi m",,"author",
"82568",,"0","false",,"","widmann c",,"20070601","","1","false","widmann c",,"author",
"82567",,"0","false",,"","regazzi r",,"20070601","","1","false","regazzi r",,"author",
"82569",,"0","false",,"","waeber g",,"20070601","","1","false","waeber g",,"author",
"82576",,"0","false",,"","heinig re",,"20070418","","1","false","heinig re",,"author",
"82578",,"0","false",,"","cuffe m",,"20070418","","1","false","cuffe m",,"author",
"82580",,"0","false",,"","famer d",,"20070523","","1","false","famer d",,"author",
"82581",,"0","false",,"","crisby m",,"20070523","","1","false","crisby m",,"author",
"82586",,"0","false",,"","muzzio ml",,"20070601","","1","false","muzzio ml",,"author",
"82588",,"0","false",,"","basilio f",,"20041101","","2","false","basilio f",,"author",
"82587",,"0","false",,"","berg g",,,"","0","false","berg g",,"author",
"82590",,"0","false",,"","lopez g",,"20070601","","1","false","lopez g",,"author",
"82589",,"0","false",,"","sanguinetti s",,"20041101","","2","false","sanguinetti s",,"author",
"82592",,"0","false",,"","wikinski r",,"20041101","","2","false","wikinski r",,"author",
"82591",,"0","false",,"","brites f",,"20041101","","2","false","brites f",,"author",
"82593",,"0","false",,"","schreier l",,"20041101","","2","false","schreier l",,"author",
"82600",,"0","false",,"","schafer c",,"20070701","","1","false","schafer c",,"author",
"82602",,"0","false",,"","eckoldt j",,"20070701","","1","false","eckoldt j",,"author",
"82601",,"0","false",,"","parlesak a",,"20070701","","1","false","parlesak a",,"author",
"82604",,"0","false",,"","bode jc",,"20070701","","1","false","bode jc",,"author",
"82603",,"0","false",,"","bode c",,"20070701","","1","false","bode c",,"author",
"82605",,"0","false",,"","winkler k",,"20070701","","1","false","winkler k",,"author",
"82618",,"1","false",,"","arnett dk",,"20070601","","1","false","arnett dk",,"author",
"82617",,"1","false",,"","lai cq",,"20070601","","1","false","lai cq",,"author",
"82620",,"1","false",,"","tsai my",,"20070601","","1","false","tsai my",,"author",
"82619",,"1","false",,"","straka rj",,"20070601","","1","false","straka rj",,"author",
"82622",,"1","false",,"","adiconis x",,"20070601","","1","false","adiconis x",,"author",
"82621",,"1","false",,"","peacock jm",,"20070601","","1","false","peacock jm",,"author",
"82624",,"1","false",,"","hixson je",,"20070601","","1","false","hixson je",,"author",
"82623",,"1","false",,"","parnell ld",,"20070601","","1","false","parnell ld",,"author",
"82626",,"1","false",,"","ordovas jm",,"20010901","","3","false","ordovas jm",,"author",
"82625",,"1","false",,"","province ma",,"20070601","","1","false","province ma",,"author",
"82640",,"0","false",,"","teerlink t",,"20020105","","3","false","teerlink t",,"author",
"82639",,"0","false",,"","verhoeven mo",,"20070401","","1","false","verhoeven mo",,"author",
"82642",,"0","false",,"","zuijdgeest-van leeuwen sd",,"20070401","","1","false","zuijdgeest-van leeuwen sd",,"author",
"82641",,"1","false",,"","kenemans p",,"19971101","","2","false","kenemans p",,"author",
"82643",,"0","false",,"","van der mooren mj",,"20070401","","1","false","van der mooren mj",,"author",
"82650",,"1","false",,"","maczewski m",,"20070413","","1","false","maczewski m",,"author",
"82649",,"1","false",,"","kiliszek m",,"20070413","","1","false","kiliszek m",,"author",
"82652",,"1","false",,"","duda m",,"20070413","","1","false","duda m",,"author",
"82651",,"1","false",,"","styczynski g",,"20070413","","1","false","styczynski g",,"author",
"82654",,"1","false",,"","beresewicz a",,"20070413","","1","false","beresewicz a",,"author",
"82653",,"1","false",,"","opolski g",,"20070413","","1","false","opolski g",,"author",
"82656",,"1","false",,"","reyna-villasmil n",,"20070407","","1","false","reyna-villasmil n",,"author",
"82658",,"1","false",,"","mengual-moreno e",,"20070407","","1","false","mengual-moreno e",,"author",
"82657",,"1","false",,"","bermudez-pirela v",,"20070407","","1","false","bermudez-pirela v",,"author",
"82660",,"1","false",,"","cano-ponce c",,"20070407","","1","false","cano-ponce c",,"author",
"82659",,"1","false",,"","arias n",,"20070407","","1","false","arias n",,"author",
"82662",,"1","false",,"","souki a",,"20070407","","1","false","souki a",,"author",
"82661",,"1","false",,"","leal-gonzalez e",,"20070407","","1","false","leal-gonzalez e",,"author",
"82664",,"1","false",,"","israili zh",,"20070407","","1","false","israili zh",,"author",
"82663",,"1","false",,"","inglett ge",,"20070407","","1","false","inglett ge",,"author",
"82666",,"1","false",,"","valasco m",,"20070407","","1","false","valasco m",,"author",
"82665",,"1","false",,"","hernandez-hernandez r",,"20070407","","1","false","hernandez-hernandez r",,"author",
"82667",,"1","false",,"","arraiz n",,"20070407","","1","false","arraiz n",,"author",
"82670",,"0","false",,"","spears k",,"20070401","","1","false","spears k",,"author",
"82669",,"0","false",,"","stote ks",,"20070401","","1","false","stote ks",,"author",
"82672",,"0","false",,"","harris gk",,"20070401","","1","false","harris gk",,"author",
"82671",,"0","false",,"","paul dr",,"20070401","","1","false","paul dr",,"author",
"82674",,"0","false",,"","strycula p",,"20070401","","1","false","strycula p",,"author",
"82673",,"0","false",,"","rumpler wv",,"20070401","","1","false","rumpler wv",,"author",
"82676",,"0","false",,"","ferrucci l",,"20070401","","1","false","ferrucci l",,"author",
"82675",,"0","false",,"","najjar ss",,"20070401","","1","false","najjar ss",,"author",
"82678",,"0","false",,"","longo dl",,"20070401","","1","false","longo dl",,"author",
"82677",,"0","false",,"","ingram dk",,"19971114","","2","false","ingram dk",,"author",
"82679",,"0","false",,"","mattson mp",,"20070401","","1","false","mattson mp",,"author",
"82690",,"0","false",,"","boullier a",,"20010824","","2","false","boullier a",,"author",
"82692",,"0","false",,"","filipe p",,"20070501","","1","false","filipe p",,"author",
"82691",,"0","false",,"","maziere jc",,"20070501","","1","false","maziere jc",,"author",
"82694",,"0","false",,"","bartels dm",,"20070501","","1","false","bartels dm",,"author",
"82693",,"0","false",,"","patterson lk",,"20070501","","1","false","patterson lk",,"author",
"82696",,"0","false",,"","freitas jp",,"20070501","","1","false","freitas jp",,"author",
"82695",,"0","false",,"","hug gl",,"20070501","","1","false","hug gl",,"author",
"82698",,"0","false",,"","morliere p",,"20070501","","1","false","morliere p",,"author",
"82697",,"0","false",,"","santus r",,"20070501","","1","false","santus r",,"author",
"82716",,"0","false",,"","blagden md",,"20070401","","1","false","blagden md",,"author",
"82717",,"0","false",,"","chipperfield r",,"20070401","","1","false","chipperfield r",,"author",
"82724",,"0","false",,"","jacques ph",,"20070405","","1","false","jacques ph",,"author",
"82723",,"0","false",,"","white k",,"20070405","","1","false","white k",,"author",
"82726",,"0","false",,"","drici md",,"20070101","","1","false","drici md",,"author",
"82728",,"0","false",,"","pathak a",,"20070101","","1","false","pathak a",,"author",
"82727",,"0","false",,"","herpin d",,"20070101","","1","false","herpin d",,"author",
"82733",,"0","false",,"","turco ma",,"20070601","","2","false","turco ma",,"author",
"82738",,"0","false",,"","lekakis j",,"20071130","","1","false","lekakis j",,"author",
"82737",,"1","false",,"","rallidis ls",,"19970701","","2","false","rallidis ls",,"author",
"82739",,"0","false",,"","kremastinos dt",,"20071130","","1","false","kremastinos dt",,"author",
"82744",,"0","false",,"","yokoyama m",,"20041028","","2","false","yokoyama m",,"author",
"82746",,"0","false",,"","ishikawa y",,"20041028","","2","false","ishikawa y",,"author",
"82745",,"0","false",,"","origasa h",,"20070403","","1","false","origasa h",,"author",
"82748",,"0","false",,"","sasaki j",,"20070403","","1","false","sasaki j",,"author",
"82747",,"0","false",,"","oikawa s",,"20070403","","1","false","oikawa s",,"author",
"82750",,"0","false",,"","kitabatake a",,"20070403","","1","false","kitabatake a",,"author",
"82749",,"1","false",,"","itakura h",,"19920501","","5","false","itakura h",,"author",
"82752",,"0","false",,"","sakata t",,"20070403","","1","false","sakata t",,"author",
"82751",,"0","false",,"","nakaya n",,"20070403","","1","false","nakaya n",,"author",
"82754",,"0","false",,"","shirato k",,"20070403","","1","false","shirato k",,"author",
"82753",,"1","false",,"","shimada k",,"20040831","","2","false","shimada k",,"author",
"82756",,"0","false",,"","guerra lc",,"20070201","","1","false","guerra lc",,"author",
"82758",,"0","false",,"","hernandez mdj",,"20070201","","3","false","hernandez mdj",,"author",
"82757",,"0","false",,"","moreno mcf",,"20070201","","1","false","moreno mcf",,"author",
"82759",,"0","false",,"","chozas jml",,"20070201","","1","false","chozas jml",,"author",
"82770",,"0","false",,"","bateman la",,"20070331","","1","false","bateman la",,"author",
"82772",,"0","false",,"","mccartney js",,"20070331","","1","false","mccartney js",,"author",
"82771",,"0","false",,"","tanner cj",,"20070331","","1","false","tanner cj",,"author",
"82773",,"0","false",,"","duscha bd",,"20070331","","1","false","duscha bd",,"author",
"82776",,"0","false",,"","rustan ac",,"19971001","","2","false","rustan ac",,"author",
"82775",,"0","false",,"","hammervold t",,"20070301","","1","false","hammervold t",,"author",
"82777",,"0","false",,"","howe prc",,"20070301","","1","false","howe prc",,"author",
"82784",,"0","false",,"","xu gf",,"20070101","","1","false","xu gf",,"author",
"82786",,"0","false",,"","qiu ll",,"20070101","","1","false","qiu ll",,"author",
"82785",,"0","false",,"","huang xd",,"20070101","","1","false","huang xd",,"author",
"82788",,"0","false",,"","hu yq",,"20070101","","1","false","hu yq",,"author",
"82787",,"0","false",,"","wu jb",,"20070101","","1","false","wu jb",,"author",
"82794",,"0","false",,"","abifadel m",,"20041119","","2","false","abifadel m",,"author",
"82796",,"0","false",,"","varret m",,"20041119","","2","false","varret m",,"author",
"82795",,"0","false",,"","rabes jp",,"20070601","","1","false","rabes jp",,"author",
"82810",,"0","false",,"","fintel d",,"20070301","","1","false","fintel d",,"author",
"82812",,"0","false",,"","mackell j",,"20070301","","1","false","mackell j",,"author",
"82811",,"0","false",,"","joyce a",,"20070301","","1","false","joyce a",,"author",
"82814",,"0","false",,"","kuntze e",,"20070301","","1","false","kuntze e",,"author",
"82813",,"0","false",,"","graff j",,"20070301","","1","false","graff j",,"author",
"82815",,"0","false",,"","ollendorf da",,"20070301","","1","false","ollendorf da",,"author",
"82822",,"0","false",,"","weiss ep",,"20070701","","1","false","weiss ep",,"author",
"82821",,"0","false",,"","villareal dt",,"20070701","","1","false","villareal dt",,"author",
"82824",,"0","false",,"","steger-may k",,"20070701","","1","false","steger-may k",,"author",
"82823",,"0","false",,"","racette sb",,"20070701","","1","false","racette sb",,"author",
"82832",,"0","false",,"","burgess l",,,"","0","false","burgess l",,"author",
"82831",,"0","false",,"","van leuven si",,"20070328","","1","false","van leuven si",,"author",
"82834",,"0","false",,"","revkin jh",,"20070328","","1","false","revkin jh",,"author",
"82833",,"0","false",,"","evans gw",,"20070327","","2","false","evans gw",,"author",
"82836",,"0","false",,"","shear cl",,"20070328","","1","false","shear cl",,"author",
"82835",,"0","false",,"","riley wa",,"20070327","","2","false","riley wa",,"author",
"82837",,"1","false",,"","duggan wt",,"20070328","","2","false","duggan wt",,"author",
"82840",,"0","false",,"","kawano k",,"20070328","","1","false","kawano k",,"author",
"82839",,"0","false",,"","kitano s",,"20070328","","1","false","kitano s",,"author",
"82842",,"0","false",,"","niki e",,"20070328","","1","false","niki e",,"author",
"82841",,"0","false",,"","hibi n",,"20070328","","1","false","hibi n",,"author",
"82844",,"0","false",,"","pasini af",,"20070328","","1","false","pasini af",,"author",
"82846",,"0","false",,"","nava mc",,"20070328","","1","false","nava mc",,"author",
"82845",,"1","false",,"","garbin u",,"19980101","","2","false","garbin u",,"author",
"82848",,"0","false",,"","pellegrini m",,"20070328","","1","false","pellegrini m",,"author",
"82847",,"0","false",,"","stranieri c",,"20070328","","1","false","stranieri c",,"author",
